n,bits,mitigation,action,fault_op,fault_site,stage,slot,bit,seed,fault_observed,golden_match,detected,corrected,max_abs_error,mean_abs_error,rms_error,relative_l2_error,snr_db,checks_performed,check_failures,stage_checks,stage_failures,s1_failures,s2_failures,recomputations,elapsed_ntt_ns,mitigation_time_ns,mod_adds,mod_subs,mod_muls,memory_reads,memory_writes
64,28,butterfly-check,detect-only,ntt,mul-output,3,24,0,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,3,24,8,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,3,24,24,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,3,24,26,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,3,25,0,1,PASS,FAIL,yes,no,6.32667443e2,2.58443981e2,3.04397989e2,9.49032200e1,-39.54561896,1152,3,0,0,0,0,0,200792 ns,178126,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,25,8,1,PASS,FAIL,yes,no,5.18377229e2,2.54883839e2,2.80327968e2,8.73988256e1,-38.83011194,1152,3,0,0,0,0,0,132458 ns,117628,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,25,24,1,PASS,FAIL,yes,no,5.59402745e2,2.69265872e2,2.98791450e2,9.31552497e1,-39.38414669,1152,3,0,0,0,0,0,138127 ns,123413,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,25,26,1,PASS,FAIL,yes,no,5.11159370e2,2.52940626e2,2.86351912e2,8.92769318e1,-39.01478513,1152,3,0,0,0,0,0,132166 ns,117461,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,28,0,1,PASS,FAIL,yes,no,5.46801569e2,2.92944010e2,3.18647743e2,9.93459154e1,-39.94300032,1152,3,0,0,0,0,0,131875 ns,117080,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,28,8,1,PASS,FAIL,yes,no,5.93966216e2,2.61569870e2,2.84286224e2,8.86329049e1,-38.95189967,1152,3,0,0,0,0,0,411709 ns,367339,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,28,24,1,PASS,FAIL,yes,no,6.46620652e2,2.37336207e2,2.76707809e2,8.62701562e1,-38.71721169,1152,3,0,0,0,0,0,132376 ns,117296,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,28,26,1,PASS,FAIL,yes,no,5.75933688e2,2.32831942e2,2.67336102e2,8.33483066e1,-38.41793561,1152,3,0,0,0,0,0,132500 ns,117709,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,31,0,1,PASS,FAIL,yes,no,7.08804181e2,2.65556173e2,3.01036577e2,9.38552209e1,-39.44916872,1152,3,0,0,0,0,0,134583 ns,119957,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,31,8,1,PASS,FAIL,yes,no,5.54690720e2,2.68350078e2,3.05288096e2,9.51807317e1,-39.57098079,1152,3,0,0,0,0,0,132291 ns,117667,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,31,24,1,PASS,FAIL,yes,no,6.07576056e2,2.75784599e2,3.12563908e2,9.74491370e1,-39.77555995,1152,3,0,0,0,0,0,138042 ns,117917,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,31,26,1,PASS,FAIL,yes,no,5.36058612e2,2.64273519e2,2.93597863e2,9.15360269e1,-39.23184116,1152,3,0,0,0,0,0,133542 ns,118666,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,33,0,1,PASS,FAIL,no,no,4.65838366e2,2.45066538e2,2.67361010e2,8.33560721e1,-38.41874484,1152,0,0,0,0,0,0,173335 ns,154291,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,33,8,1,PASS,FAIL,no,no,5.59876339e2,2.65173287e2,2.98875552e2,9.31814706e1,-39.38659120,1152,0,0,0,0,0,0,132375 ns,117544,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,33,24,1,PASS,FAIL,no,no,5.25957861e2,2.19900679e2,2.53520647e2,7.90410140e1,-37.95705006,1152,0,0,0,0,0,0,131916 ns,117377,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,33,26,1,PASS,FAIL,no,no,5.99387698e2,2.63185544e2,2.96396992e2,9.24087214e1,-39.31425922,1152,0,0,0,0,0,0,133416 ns,119169,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,34,0,1,PASS,FAIL,no,no,6.43696261e2,2.63949392e2,3.06842234e2,9.56652706e1,-39.61508609,1152,0,0,0,0,0,0,133625 ns,118708,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,34,8,1,PASS,FAIL,no,no,6.45151036e2,2.76577178e2,3.10317682e2,9.67488233e1,-39.71291383,1152,0,0,0,0,0,0,128499 ns,114334,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,34,24,1,PASS,FAIL,no,no,6.84387080e2,2.69173108e2,3.12612352e2,9.74642404e1,-39.77690605,1152,0,0,0,0,0,0,132501 ns,117955,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,34,26,1,PASS,FAIL,no,no,6.65692444e2,2.40950577e2,2.75937545e2,8.60300084e1,-38.69299930,1152,0,0,0,0,0,0,136667 ns,121415,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,35,0,1,PASS,FAIL,no,no,6.68731963e2,2.82853700e2,3.08872125e2,9.62981369e1,-39.67235770,1152,0,0,0,0,0,0,132709 ns,118126,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,35,8,1,PASS,FAIL,no,no,5.43748045e2,2.72929780e2,2.99598512e2,9.34068703e1,-39.40757641,1152,0,0,0,0,0,0,132417 ns,117794,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,35,24,1,PASS,FAIL,no,no,6.37801602e2,2.84248793e2,3.23000784e2,1.00703078e2,-40.06085491,1152,0,0,0,0,0,0,132084 ns,117836,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,35,26,1,PASS,FAIL,no,no,5.31235440e2,2.56559257e2,2.83020483e2,8.82382804e1,-38.91314072,1152,0,0,0,0,0,0,132167 ns,117044,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,38,0,1,PASS,FAIL,no,no,7.23053863e2,2.55706850e2,2.99684097e2,9.34335535e1,-39.41005733,1152,0,0,0,0,0,0,138417 ns,123375,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,38,8,1,PASS,FAIL,no,no,6.28602534e2,2.88083941e2,3.35298820e2,1.04537280e2,-40.38542389,1152,0,0,0,0,0,0,131959 ns,117331,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,38,24,1,PASS,FAIL,no,no,6.73909397e2,2.59216917e2,2.98610004e2,9.30986797e1,-39.37887044,1152,0,0,0,0,0,0,128374 ns,113962,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,38,26,1,PASS,FAIL,no,no,5.21833921e2,2.87357177e2,3.09473451e2,9.64856145e1,-39.68925135,1152,0,0,0,0,0,0,133834 ns,118790,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,40,0,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,3,40,8,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,3,40,24,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,3,40,26,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,3,46,0,1,PASS,FAIL,yes,no,6.09567863e2,2.52247428e2,2.86498389e2,8.93225993e1,-39.01922705,1152,3,0,0,0,0,0,169294 ns,150124,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,46,8,1,PASS,FAIL,yes,no,6.23293123e2,2.80398584e2,3.14774372e2,9.81383010e1,-39.83677070,1152,3,0,0,0,0,0,132876 ns,118376,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,46,24,1,PASS,FAIL,yes,no,5.68501393e2,2.49193911e2,2.75835275e2,8.59981234e1,-38.68977949,1152,3,0,0,0,0,0,155125 ns,137043,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,46,26,1,PASS,FAIL,yes,no,6.12237115e2,2.50941069e2,2.93005430e2,9.13513221e1,-39.21429674,1152,3,0,0,0,0,0,595293 ns,370124,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,48,0,1,PASS,FAIL,no,no,5.58142089e2,2.74482537e2,3.12035214e2,9.72843043e1,-39.76085555,1152,0,0,0,0,0,0,130876 ns,116040,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,48,8,1,PASS,FAIL,no,no,7.19198264e2,2.40662991e2,2.86839214e2,8.94288595e1,-39.02955384,1152,0,0,0,0,0,0,133332 ns,118328,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,48,24,1,PASS,FAIL,no,no,4.86740872e2,2.37417403e2,2.63676788e2,8.22074293e1,-38.29822135,1152,0,0,0,0,0,0,132042 ns,117416,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,48,26,1,PASS,FAIL,no,no,7.06511021e2,2.39296124e2,2.92242188e2,9.11133636e1,-39.19164159,1152,0,0,0,0,0,0,132167 ns,117456,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,49,0,1,PASS,FAIL,no,no,6.91140145e2,2.55331391e2,3.04935318e2,9.50707450e1,-39.56093795,1152,0,0,0,0,0,0,141792 ns,126086,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,49,8,1,PASS,FAIL,no,no,5.77520578e2,2.60434395e2,2.91497316e2,9.08811323e1,-39.16947458,1152,0,0,0,0,0,0,132501 ns,117963,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,49,24,1,PASS,FAIL,no,no,5.97349951e2,2.73073349e2,2.98690756e2,9.31238559e1,-39.38121900,1152,0,0,0,0,0,0,137249 ns,121921,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,49,26,1,PASS,FAIL,no,no,6.97780921e2,2.83356292e2,3.23535581e2,1.00869813e2,-40.07522435,1152,0,0,0,0,0,0,134249 ns,118871,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,50,0,1,PASS,FAIL,no,no,6.35624564e2,2.84642321e2,3.15797742e2,9.84573605e1,-39.86496377,1152,0,0,0,0,0,0,131917 ns,117248,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,50,8,1,PASS,FAIL,no,no,6.51144371e2,2.36173732e2,2.76439302e2,8.61864427e1,-38.70877912,1152,0,0,0,0,0,0,132709 ns,117545,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,50,24,1,PASS,FAIL,no,no,5.26113244e2,2.30732144e2,2.67082232e2,8.32691567e1,-38.40968333,1152,0,0,0,0,0,0,131835 ns,117329,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,50,26,1,PASS,FAIL,no,no,5.69616438e2,2.37941945e2,2.82626028e2,8.81152998e1,-38.90102647,1152,0,0,0,0,0,0,132250 ns,117372,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,51,0,1,PASS,FAIL,no,no,5.30879988e2,2.50601481e2,2.74094444e2,8.54553782e1,-38.63478801,1152,0,0,0,0,0,0,125793 ns,111834,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,51,8,1,PASS,FAIL,no,no,6.17583904e2,2.32731304e2,2.68238348e2,8.36296028e1,-38.44720069,1152,0,0,0,0,0,0,128082 ns,113376,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,51,24,1,PASS,FAIL,no,no,5.46465291e2,2.52072941e2,2.79833064e2,8.72445280e1,-38.81476394,1152,0,0,0,0,0,0,194624 ns,168670,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,51,26,1,PASS,FAIL,no,no,4.89079282e2,2.69659087e2,2.98062967e2,9.29281282e1,-39.36294379,1152,0,0,0,0,0,0,131834 ns,117331,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,53,0,1,PASS,FAIL,no,no,4.99392501e2,2.48049396e2,2.82532736e2,8.80862141e1,-38.89815889,1152,0,0,0,0,0,0,131583 ns,117166,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,53,8,1,PASS,FAIL,no,no,6.52392811e2,2.55707769e2,3.01913738e2,9.41286962e1,-39.47444086,1152,0,0,0,0,0,0,143126 ns,126169,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,53,24,1,PASS,FAIL,no,no,8.46716509e2,2.57049745e2,2.99120069e2,9.32577045e1,-39.39369443,1152,0,0,0,0,0,0,132834 ns,118333,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,53,26,1,PASS,FAIL,no,no,5.97138165e2,2.62666513e2,2.89325371e2,9.02039773e1,-39.10451374,1152,0,0,0,0,0,0,132625 ns,117834,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,57,0,1,PASS,FAIL,yes,no,6.19972186e2,2.49476843e2,2.80747700e2,8.75296872e1,-38.84310752,1152,3,0,0,0,0,0,131915 ns,117418,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,57,8,1,PASS,FAIL,yes,no,5.63800231e2,2.61060469e2,2.97415360e2,9.27262214e1,-39.34405125,1152,3,0,0,0,0,0,131958 ns,117500,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,57,24,1,PASS,FAIL,yes,no,5.14563177e2,2.72897743e2,3.05843328e2,9.53538384e1,-39.58676359,1152,3,0,0,0,0,0,131832 ns,116916,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,57,26,1,PASS,FAIL,yes,no,6.53396085e2,2.51484503e2,2.99692442e2,9.34361552e1,-39.41029918,1152,3,0,0,0,0,0,131958 ns,117166,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,58,0,1,PASS,FAIL,yes,no,5.52200726e2,2.49083551e2,2.80090066e2,8.73246541e1,-38.82273748,1152,3,0,0,0,0,0,132416 ns,117875,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,58,8,1,PASS,FAIL,yes,no,6.52393116e2,2.47251455e2,2.91370546e2,9.08416086e1,-39.16569632,1152,3,0,0,0,0,0,132583 ns,117999,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,58,24,1,PASS,FAIL,yes,no,6.55062427e2,2.30596681e2,2.85614651e2,8.90470732e1,-38.99239300,1152,3,0,0,0,0,0,132083 ns,117333,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,58,26,1,PASS,FAIL,yes,no,5.85950251e2,2.40054821e2,2.82729757e2,8.81476400e1,-38.90421378,1152,3,0,0,0,0,0,129835 ns,115249,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,60,0,1,PASS,FAIL,yes,no,5.65293148e2,2.58333349e2,2.93623372e2,9.15439801e1,-39.23259581,1152,3,0,0,0,0,0,132332 ns,117540,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,60,8,1,PASS,FAIL,yes,no,5.28407325e2,2.55517185e2,2.87606909e2,8.96682065e1,-39.05276967,1152,3,0,0,0,0,0,132541 ns,117545,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,60,24,1,PASS,FAIL,yes,no,7.29056694e2,2.73495705e2,3.14414535e2,9.80261132e1,-39.82683566,1152,3,0,0,0,0,0,133916 ns,118750,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,60,26,1,PASS,FAIL,yes,no,6.24542750e2,2.63908854e2,3.02446917e2,9.42949275e1,-39.48976662,1152,3,0,0,0,0,0,188084 ns,167580,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,0,0,2,PASS,FAIL,no,no,6.10168567e2,2.13989998e2,2.46400229e2,7.68210565e1,-37.70960551,1152,0,0,0,0,0,0,131875 ns,117627,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,0,8,2,PASS,FAIL,no,no,5.92658299e2,2.59285625e2,2.89048923e2,9.01177883e1,-39.09621049,1152,0,0,0,0,0,0,176918 ns,156709,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,0,24,2,PASS,FAIL,no,no,7.71933734e2,2.72623399e2,3.00691422e2,9.37476105e1,-39.43920414,1152,0,0,0,0,0,0,136710 ns,121500,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,0,26,2,PASS,FAIL,no,no,5.05047434e2,2.42357975e2,2.79055913e2,8.70022327e1,-38.79060795,1152,0,0,0,0,0,0,132292 ns,117376,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,1,0,2,PASS,FAIL,no,no,5.04479277e2,2.54909115e2,2.77035257e2,8.63722458e1,-38.72748424,1152,0,0,0,0,0,0,131835 ns,117208,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,1,8,2,PASS,FAIL,no,no,5.62663325e2,2.79052383e2,3.13782403e2,9.78290313e1,-39.80935506,1152,0,0,0,0,0,0,130624 ns,115457,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,1,24,2,PASS,FAIL,no,no,5.65049400e2,2.71485808e2,2.99317043e2,9.33191158e1,-39.39941230,1152,0,0,0,0,0,0,132334 ns,117706,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,1,26,2,PASS,FAIL,no,no,4.92354426e2,2.45468739e2,2.65672017e2,8.28294891e1,-38.36369965,1152,0,0,0,0,0,0,131083 ns,116667,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,3,0,2,PASS,FAIL,no,no,5.16775429e2,2.61768219e2,2.92561917e2,9.12130467e1,-39.20113924,1152,0,0,0,0,0,0,132666 ns,117873,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,3,8,2,PASS,FAIL,no,no,5.63191635e2,2.47422646e2,2.81390878e2,8.77302128e1,-38.86298366,1152,0,0,0,0,0,0,135543 ns,120336,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,3,24,2,PASS,FAIL,no,no,6.83222203e2,2.89673375e2,3.30931068e2,1.03175530e2,-40.27153419,1152,0,0,0,0,0,0,132667 ns,117210,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,3,26,2,PASS,FAIL,no,no,7.21474217e2,2.74324644e2,3.15881363e2,9.84834312e1,-39.86726343,1152,0,0,0,0,0,0,132376 ns,117626,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,5,0,2,PASS,FAIL,no,no,5.79980752e2,2.60052624e2,2.92773150e2,9.12789036e1,-39.20740829,1152,0,0,0,0,0,0,131917 ns,117005,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,5,8,2,PASS,FAIL,no,no,6.30898439e2,2.74475138e2,3.20514004e2,9.99277659e1,-39.99372356,1152,0,0,0,0,0,0,132209 ns,116999,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,5,24,2,PASS,FAIL,no,no,4.73495970e2,2.41709278e2,2.65463239e2,8.27643975e1,-38.35687115,1152,0,0,0,0,0,0,137250 ns,122331,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,5,26,2,PASS,FAIL,no,no,5.68431396e2,2.73981773e2,3.04357480e2,9.48905903e1,-39.54446296,1152,0,0,0,0,0,0,131625 ns,117169,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,11,0,2,PASS,FAIL,yes,no,5.80682601e2,2.40266229e2,2.77522589e2,8.65241830e1,-38.74275015,1152,3,0,0,0,0,0,131626 ns,116749,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,11,8,2,PASS,FAIL,yes,no,6.51665494e2,2.73737538e2,2.99686882e2,9.34344216e1,-39.41013803,1152,3,0,0,0,0,0,131333 ns,117085,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,11,24,2,PASS,FAIL,yes,no,6.65060714e2,2.85597866e2,3.18577021e2,9.93238660e1,-39.94107231,1152,3,0,0,0,0,0,129124 ns,114792,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,11,26,2,PASS,FAIL,yes,no,5.85981336e2,2.85633024e2,3.22293716e2,1.00482633e2,-40.04182012,1152,3,0,0,0,0,0,384209 ns,343128,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,13,0,2,PASS,FAIL,yes,no,5.82444686e2,2.64587769e2,2.93319654e2,9.14492888e1,-39.22360665,1152,3,0,0,0,0,0,129709 ns,115292,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,13,8,2,PASS,FAIL,yes,no,5.57611683e2,2.22909178e2,2.51569501e2,7.84326985e1,-37.88994315,1152,3,0,0,0,0,0,133251 ns,118704,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,13,24,2,PASS,FAIL,yes,no,6.21686604e2,2.83533221e2,3.22610066e2,1.00581262e2,-40.05034164,1152,3,0,0,0,0,0,131584 ns,117004,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,13,26,2,PASS,FAIL,yes,no,5.51051382e2,2.75567082e2,3.12230691e2,9.73452488e1,-39.76629519,1152,3,0,0,0,0,0,132291 ns,117794,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,15,0,2,PASS,FAIL,yes,no,6.89357326e2,2.62724226e2,3.07085806e2,9.57412100e1,-39.62197824,1152,3,0,0,0,0,0,132916 ns,117874,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,15,8,2,PASS,FAIL,yes,no,5.64659721e2,2.72688423e2,3.13661599e2,9.77913679e1,-39.80601042,1152,3,0,0,0,0,0,129000 ns,114584,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,15,24,2,PASS,FAIL,yes,no,4.97410087e2,2.58794746e2,2.86498361e2,8.93225906e1,-39.01922621,1152,3,0,0,0,0,0,132874 ns,118292,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,15,26,2,PASS,FAIL,yes,no,6.09224609e2,2.72028182e2,3.04743393e2,9.50109078e1,-39.55546935,1152,3,0,0,0,0,0,131167 ns,117042,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,16,0,2,PASS,FAIL,no,no,6.00178105e2,2.52353110e2,2.85201507e2,8.89182660e1,-38.97981970,1152,0,0,0,0,0,0,131208 ns,116917,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,16,8,2,PASS,FAIL,no,no,6.32341045e2,2.78610181e2,3.18667554e2,9.93520919e1,-39.94354032,1152,0,0,0,0,0,0,132500 ns,117962,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,16,24,2,PASS,FAIL,no,no,5.74194422e2,2.44451973e2,2.76316692e2,8.61482163e1,-38.70492579,1152,0,0,0,0,0,0,132917 ns,118415,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,16,26,2,PASS,FAIL,no,no,5.09858584e2,2.48838974e2,2.73781093e2,8.53576837e1,-38.62485243,1152,0,0,0,0,0,0,132875 ns,118503,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,18,0,2,PASS,FAIL,no,no,5.71120672e2,2.76062093e2,3.02308260e2,9.42516978e1,-39.48578364,1152,0,0,0,0,0,0,132332 ns,117788,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,18,8,2,PASS,FAIL,no,no,5.30318183e2,2.61103920e2,2.93192487e2,9.14096417e1,-39.21984013,1152,0,0,0,0,0,0,131585 ns,117038,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,18,24,2,PASS,FAIL,no,no,6.23899144e2,2.70998577e2,3.16120115e2,9.85578680e1,-39.87382601,1152,0,0,0,0,0,0,131332 ns,116791,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,18,26,2,PASS,FAIL,no,no,5.79119583e2,2.61032983e2,2.83459678e2,8.83752100e1,-38.92660918,1152,0,0,0,0,0,0,132749 ns,117710,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,20,0,2,PASS,FAIL,no,no,5.49585340e2,2.50322451e2,2.95429654e2,9.21071308e1,-39.28586508,1152,0,0,0,0,0,0,141875 ns,126626,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,20,8,2,PASS,FAIL,no,no,6.70229710e2,2.41487511e2,2.77778222e2,8.66038825e1,-38.75074724,1152,0,0,0,0,0,0,132834 ns,117957,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,20,24,2,PASS,FAIL,no,no,5.98774250e2,2.58956083e2,2.86606140e2,8.93561934e1,-39.02249319,1152,0,0,0,0,0,0,129749 ns,115040,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,3,20,26,2,PASS,FAIL,no,no,4.80253348e2,2.50327179e2,2.73645369e2,8.53153687e1,-38.62054544,1152,0,0,0,0,0,0,287666 ns,255876,1152,1152,2432,2819,2819
