n,bits,mitigation,action,fault_op,fault_site,stage,slot,bit,seed,fault_observed,golden_match,detected,corrected,max_abs_error,mean_abs_error,rms_error,relative_l2_error,snr_db,checks_performed,check_failures,stage_checks,stage_failures,s1_failures,s2_failures,recomputations,elapsed_ntt_ns,mitigation_time_ns,mod_adds,mod_subs,mod_muls,memory_reads,memory_writes
4096,28,butterfly-check,detect-only,ntt,mul-output,6,1744,26,1,PASS,FAIL,yes,no,4.01315993e4,2.24991926e3,2.83126593e3,1.71455816e0,-4.68304442,147456,3,0,0,0,0,0,14353458 ns,13889335,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,2089,0,1,PASS,FAIL,no,no,4.01287415e4,2.29586609e3,2.85826201e3,1.73090645e0,-4.76547191,147456,0,0,0,0,0,0,14184666 ns,13723874,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,2089,4,1,PASS,FAIL,no,no,4.34371498e4,2.29169760e3,2.89117673e3,1.75083895e0,-4.86492397,147456,0,0,0,0,0,0,14292877 ns,13824578,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,2089,8,1,PASS,FAIL,no,no,4.10506639e4,2.26797832e3,2.84719482e3,1.72420438e0,-4.73177487,147456,0,0,0,0,0,0,14107250 ns,13642167,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,2089,16,1,PASS,FAIL,no,no,4.26906070e4,2.27348614e3,2.86459640e3,1.73474243e0,-4.78470002,147456,0,0,0,0,0,0,14287791 ns,13816417,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,2089,24,1,PASS,FAIL,no,no,3.90690736e4,2.28391761e3,2.83967040e3,1.71964774e0,-4.70878986,147456,0,0,0,0,0,0,14277041 ns,13810916,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,2089,26,1,PASS,FAIL,no,no,4.46135109e4,2.29364953e3,2.89024125e3,1.75027244e0,-4.86211307,147456,0,0,0,0,0,0,14156581 ns,13685329,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3296,0,1,PASS,FAIL,yes,no,4.48390771e4,2.30463825e3,2.93501146e3,1.77738438e0,-4.99562721,147456,3,0,0,0,0,0,14249084 ns,13791789,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3296,4,1,PASS,FAIL,yes,no,4.16382308e4,2.29523234e3,2.87926772e3,1.74362708e0,-4.82907213,147456,3,0,0,0,0,0,39838957 ns,38553039,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3296,8,1,PASS,FAIL,yes,no,4.37580633e4,2.31913332e3,2.90870192e3,1.76145185e0,-4.91741552,147456,3,0,0,0,0,0,14336833 ns,13860748,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3296,16,1,PASS,FAIL,yes,no,4.14669762e4,2.24442988e3,2.85271106e3,1.72754490e0,-4.74858689,147456,3,0,0,0,0,0,14144415 ns,13672000,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3296,24,1,PASS,FAIL,yes,no,4.38960068e4,2.26444886e3,2.88650114e3,1.74800750e0,-4.85086585,147456,3,0,0,0,0,0,14223543 ns,13728080,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3296,26,1,PASS,FAIL,yes,no,4.25484314e4,2.28284518e3,2.88085942e3,1.74459099e0,-4.83387249,147456,3,0,0,0,0,0,14089457 ns,13628834,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3698,0,1,PASS,FAIL,yes,no,4.18947440e4,2.33617614e3,2.95611361e3,1.79016342e0,-5.05785358,147456,3,0,0,0,0,0,14125126 ns,13648293,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3698,4,1,PASS,FAIL,yes,no,4.28461783e4,2.28180477e3,2.89115601e3,1.75082640e0,-4.86486173,147456,3,0,0,0,0,0,14107458 ns,13660917,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3698,8,1,PASS,FAIL,yes,no,4.32163200e4,2.29583376e3,2.90132044e3,1.75698177e0,-4.89534511,147456,3,0,0,0,0,0,14126626 ns,13664333,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3698,16,1,PASS,FAIL,yes,no,3.85301867e4,2.27471046e3,2.84024244e3,1.71999416e0,-4.71053943,147456,3,0,0,0,0,0,14108707 ns,13634499,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3698,24,1,PASS,FAIL,yes,no,3.76731999e4,2.28033943e3,2.83929255e3,1.71941892e0,-4.70763404,147456,3,0,0,0,0,0,14245541 ns,13746292,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3698,26,1,PASS,FAIL,yes,no,4.19616753e4,2.29303964e3,2.87659835e3,1.74201057e0,-4.82101572,147456,3,0,0,0,0,0,14129250 ns,13648790,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3954,0,1,PASS,FAIL,yes,no,4.25316819e4,2.32572177e3,2.91670952e3,1.76630109e0,-4.94129475,147456,3,0,0,0,0,0,14127042 ns,13653583,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3954,4,1,PASS,FAIL,yes,no,3.93968708e4,2.31859383e3,2.88947521e3,1.74980854e0,-4.85981063,147456,3,0,0,0,0,0,14120917 ns,13648876,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3954,8,1,PASS,FAIL,yes,no,4.12840214e4,2.29604351e3,2.88146297e3,1.74495648e0,-4.83569201,147456,3,0,0,0,0,0,14100083 ns,13632623,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3954,16,1,PASS,FAIL,yes,no,4.17951486e4,2.29213150e3,2.88629379e3,1.74788194e0,-4.85024188,147456,3,0,0,0,0,0,14128291 ns,13654710,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3954,24,1,PASS,FAIL,yes,no,4.22716031e4,2.29075456e3,2.89554352e3,1.75348338e0,-4.87803309,147456,3,0,0,0,0,0,14139332 ns,13635418,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,3954,26,1,PASS,FAIL,yes,no,4.37405432e4,2.28722537e3,2.89741398e3,1.75461610e0,-4.88364220,147456,3,0,0,0,0,0,14103749 ns,13626793,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,4079,0,1,PASS,FAIL,yes,no,4.28198026e4,2.27398678e3,2.87543080e3,1.74130352e0,-4.81748957,147456,3,0,0,0,0,0,14120250 ns,13647793,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,4079,4,1,PASS,FAIL,yes,no,3.93791785e4,2.29843610e3,2.87420432e3,1.74056079e0,-4.81378393,147456,3,0,0,0,0,0,14145375 ns,13659417,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,4079,8,1,PASS,FAIL,yes,no,4.13696588e4,2.25301886e3,2.83820956e3,1.71876308e0,-4.70432033,147456,3,0,0,0,0,0,14142166 ns,13656793,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,4079,16,1,PASS,FAIL,yes,no,4.11004440e4,2.30461886e3,2.88576481e3,1.74756159e0,-4.84864982,147456,3,0,0,0,0,0,14121000 ns,13649125,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,4079,24,1,PASS,FAIL,yes,no,4.25026182e4,2.28257314e3,2.89360343e3,1.75230851e0,-4.87221138,147456,3,0,0,0,0,0,14123709 ns,13657206,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,6,4079,26,1,PASS,FAIL,yes,no,4.34178831e4,2.30319392e3,2.90361249e3,1.75836979e0,-4.90220429,147456,3,0,0,0,0,0,14237292 ns,13772499,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,572,0,1,PASS,FAIL,no,no,4.56241167e4,2.27287560e3,2.89558648e3,1.75350940e0,-4.87816198,147456,0,0,0,0,0,0,14716708 ns,14205456,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,572,4,1,PASS,FAIL,no,no,4.37403669e4,2.30629296e3,2.90244854e3,1.75766493e0,-4.89872175,147456,0,0,0,0,0,0,14225166 ns,13759038,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,572,8,1,PASS,FAIL,no,no,4.12492071e4,2.28539083e3,2.89606744e3,1.75380066e0,-4.87960458,147456,0,0,0,0,0,0,14106167 ns,13647248,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,572,16,1,PASS,FAIL,no,no,4.13856628e4,2.26747672e3,2.84197159e3,1.72104129e0,-4.71582582,147456,0,0,0,0,0,0,14098543 ns,13628129,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,572,24,1,PASS,FAIL,no,no,3.99090953e4,2.30556190e3,2.90126585e3,1.75694872e0,-4.89518171,147456,0,0,0,0,0,0,14248707 ns,13769462,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,572,26,1,PASS,FAIL,no,no,4.22584593e4,2.28765771e3,2.86697815e3,1.73618477e0,-4.79191883,147456,0,0,0,0,0,0,14168250 ns,13685001,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,600,0,1,PASS,FAIL,no,no,4.13172651e4,2.31961486e3,2.92003201e3,1.76831313e0,-4.95118343,147456,0,0,0,0,0,0,14086543 ns,13633372,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,600,4,1,PASS,FAIL,no,no,3.98454582e4,2.29848275e3,2.87249324e3,1.73952460e0,-4.80861148,147456,0,0,0,0,0,0,14148042 ns,13651664,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,600,8,1,PASS,FAIL,no,no,4.26630437e4,2.28629813e3,2.86600152e3,1.73559334e0,-4.78895950,147456,0,0,0,0,0,0,14130042 ns,13659874,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,600,16,1,PASS,FAIL,no,no,4.40430307e4,2.28242381e3,2.88347451e3,1.74617464e0,-4.84175352,147456,0,0,0,0,0,0,14126041 ns,13649462,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,600,24,1,PASS,FAIL,no,no,4.37356993e4,2.28207369e3,2.89809122e3,1.75502622e0,-4.88567220,147456,0,0,0,0,0,0,14104835 ns,13636457,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,600,26,1,PASS,FAIL,no,no,4.39134095e4,2.32980409e3,2.95809331e3,1.79136229e0,-5.06366856,147456,0,0,0,0,0,0,14106792 ns,13631332,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,814,0,1,PASS,FAIL,no,no,4.29220325e4,2.30752284e3,2.90328443e3,1.75817113e0,-4.90122288,147456,0,0,0,0,0,0,14165209 ns,13701584,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,814,4,1,PASS,FAIL,no,no,4.55641315e4,2.28231880e3,2.90941122e3,1.76188139e0,-4.91953335,147456,0,0,0,0,0,0,14225541 ns,13749994,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,814,8,1,PASS,FAIL,no,no,3.95050013e4,2.27571735e3,2.83019697e3,1.71391082e0,-4.67976442,147456,0,0,0,0,0,0,14123083 ns,13641672,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,814,16,1,PASS,FAIL,no,no,4.16625609e4,2.29309073e3,2.90400369e3,1.75860670e0,-4.90337445,147456,0,0,0,0,0,0,14151916 ns,13683500,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,814,24,1,PASS,FAIL,no,no,4.27974716e4,2.29449366e3,2.91019082e3,1.76235350e0,-4.92186049,147456,0,0,0,0,0,0,14118209 ns,13643454,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,814,26,1,PASS,FAIL,no,no,4.17940517e4,2.24149794e3,2.80798575e3,1.70046015e0,-4.61132917,147456,0,0,0,0,0,0,14209376 ns,13720749,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,1503,0,1,PASS,FAIL,no,no,4.09247823e4,2.27663522e3,2.86196348e3,1.73314798e0,-4.77671291,147456,0,0,0,0,0,0,14142376 ns,13662624,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,1503,4,1,PASS,FAIL,no,no,4.34225103e4,2.30520074e3,2.90973015e3,1.76207453e0,-4.92048546,147456,0,0,0,0,0,0,14142416 ns,13676626,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,1503,8,1,PASS,FAIL,no,no,4.41442467e4,2.28284386e3,2.90870660e3,1.76145468e0,-4.91742949,147456,0,0,0,0,0,0,14091293 ns,13621040,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,1503,16,1,PASS,FAIL,no,no,4.26362958e4,2.30545515e3,2.90054239e3,1.75651060e0,-4.89301550,147456,0,0,0,0,0,0,14121292 ns,13644083,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,1503,24,1,PASS,FAIL,no,no,4.10193979e4,2.28091418e3,2.88166736e3,1.74508026e0,-4.83630813,147456,0,0,0,0,0,0,14124625 ns,13647171,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,1503,26,1,PASS,FAIL,no,no,4.48781334e4,2.28757007e3,2.89168101e3,1.75114433e0,-4.86643882,147456,0,0,0,0,0,0,14106752 ns,13645418,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,2904,0,1,PASS,FAIL,yes,no,4.10599859e4,2.31456260e3,2.90676816e3,1.76028080e0,-4.91163906,147456,3,0,0,0,0,0,14145375 ns,13682414,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,2904,4,1,PASS,FAIL,yes,no,4.47797718e4,2.30445419e3,2.91707862e3,1.76652461e0,-4.94239385,147456,3,0,0,0,0,0,14118792 ns,13634419,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,2904,8,1,PASS,FAIL,yes,no,4.16949712e4,2.32584284e3,2.90252134e3,1.75770901e0,-4.89893959,147456,3,0,0,0,0,0,14140667 ns,13649374,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,2904,16,1,PASS,FAIL,yes,no,4.18667403e4,2.30601495e3,2.90142855e3,1.75704724e0,-4.89566879,147456,3,0,0,0,0,0,14135750 ns,13663916,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,2904,24,1,PASS,FAIL,yes,no,4.17502359e4,2.32983988e3,2.92740286e3,1.77277676e0,-4.97308102,147456,3,0,0,0,0,0,14133292 ns,13663587,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,2904,26,1,PASS,FAIL,yes,no,4.41641657e4,2.32222963e3,2.95167702e3,1.78747671e0,-5.04480785,147456,3,0,0,0,0,0,14886624 ns,14388628,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3317,0,1,PASS,FAIL,yes,no,4.39533911e4,2.28116196e3,2.88714577e3,1.74839788e0,-4.85280540,147456,3,0,0,0,0,0,14102542 ns,13630375,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3317,4,1,PASS,FAIL,yes,no,4.08734046e4,2.25890819e3,2.85155264e3,1.72684339e0,-4.74505904,147456,3,0,0,0,0,0,14093375 ns,13630292,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3317,8,1,PASS,FAIL,yes,no,4.27453996e4,2.28690735e3,2.89472724e3,1.75298906e0,-4.87558412,147456,3,0,0,0,0,0,14106500 ns,13633167,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3317,16,1,PASS,FAIL,yes,no,4.37521212e4,2.29275505e3,2.91634756e3,1.76608190e0,-4.94021677,147456,3,0,0,0,0,0,14132125 ns,13637838,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3317,24,1,PASS,FAIL,yes,no,4.18220784e4,2.29752072e3,2.89299231e3,1.75193842e0,-4.87037674,147456,3,0,0,0,0,0,14334792 ns,13876376,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3317,26,1,PASS,FAIL,yes,no,4.45266496e4,2.27188589e3,2.88018090e3,1.74418009e0,-4.83182648,147456,3,0,0,0,0,0,14152417 ns,13665333,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3557,0,1,PASS,FAIL,yes,no,3.98654640e4,2.28402639e3,2.85487443e3,1.72885500e0,-4.75517140,147456,3,0,0,0,0,0,14132500 ns,13661503,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3557,4,1,PASS,FAIL,yes,no,4.22743816e4,2.27636923e3,2.88168683e3,1.74509205e0,-4.83636679,147456,3,0,0,0,0,0,14130001 ns,13653002,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3557,8,1,PASS,FAIL,yes,no,4.12591784e4,2.30535705e3,2.87678051e3,1.74212088e0,-4.82156574,147456,3,0,0,0,0,0,14095876 ns,13632454,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3557,16,1,PASS,FAIL,yes,no,3.98311907e4,2.30971381e3,2.88601004e3,1.74771010e0,-4.84938792,147456,3,0,0,0,0,0,14101375 ns,13630871,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3557,24,1,PASS,FAIL,yes,no,4.20108061e4,2.27932835e3,2.87523683e3,1.74118606e0,-4.81690362,147456,3,0,0,0,0,0,14124333 ns,13641041,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3557,26,1,PASS,FAIL,yes,no,4.27800418e4,2.28063991e3,2.87211214e3,1.73929381e0,-4.80745904,147456,3,0,0,0,0,0,14111335 ns,13644004,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3688,0,1,PASS,FAIL,yes,no,3.97163347e4,2.27779144e3,2.86610014e3,1.73565306e0,-4.78925839,147456,3,0,0,0,0,0,14156416 ns,13687543,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3688,4,1,PASS,FAIL,yes,no,4.15881578e4,2.29529094e3,2.88943493e3,1.74978415e0,-4.85968955,147456,3,0,0,0,0,0,14127791 ns,13648375,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3688,8,1,PASS,FAIL,yes,no,4.30472492e4,2.29502110e3,2.91696902e3,1.76645824e0,-4.94206750,147456,3,0,0,0,0,0,14118084 ns,13651165,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3688,16,1,PASS,FAIL,yes,no,4.21595752e4,2.28463614e3,2.87197089e3,1.73920827e0,-4.80703185,147456,3,0,0,0,0,0,14161499 ns,13674711,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3688,24,1,PASS,FAIL,yes,no,4.10484265e4,2.31422718e3,2.89804929e3,1.75500083e0,-4.88554651,147456,3,0,0,0,0,0,14105751 ns,13628376,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,mul-output,11,3688,26,1,PASS,FAIL,yes,no,4.25576313e4,2.26757345e3,2.85359799e3,1.72808201e0,-4.75128697,147456,3,0,0,0,0,0,14121665 ns,13648915,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1016,0,1,PASS,FAIL,yes,no,3.72335628e4,2.15529190e3,2.85251551e3,1.72742648e0,-4.74799147,147456,3,0,0,0,0,0,14116544 ns,13648619,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1016,4,1,PASS,FAIL,yes,no,3.75608753e4,2.21511272e3,2.80628878e3,1.69943250e0,-4.60607837,147456,3,0,0,0,0,0,14162627 ns,13680703,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1016,8,1,PASS,FAIL,yes,no,4.22447819e4,2.28202216e3,2.87049827e3,1.73831649e0,-4.80257698,147456,3,0,0,0,0,0,14179543 ns,13702709,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1016,16,1,PASS,FAIL,yes,no,3.87213552e4,2.29230494e3,2.85156559e3,1.72685123e0,-4.74509849,147456,3,0,0,0,0,0,14124708 ns,13656126,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1016,24,1,PASS,FAIL,yes,no,4.32005364e4,2.29845371e3,2.88469635e3,1.74691456e0,-4.84543327,147456,3,0,0,0,0,0,14112292 ns,13634793,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1016,26,1,PASS,FAIL,yes,no,3.99942227e4,2.23817849e3,2.82052921e3,1.70805621e0,-4.65004320,147456,3,0,0,0,0,0,14124082 ns,13651832,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1530,0,1,PASS,FAIL,yes,no,4.11961591e4,2.25162806e3,2.91982418e3,1.76818727e0,-4.95056518,147456,3,0,0,0,0,0,14125876 ns,13648793,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1530,4,1,PASS,FAIL,yes,no,4.08003045e4,2.20682365e3,2.87322094e3,1.73996528e0,-4.81081164,147456,3,0,0,0,0,0,14197249 ns,13711957,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1530,8,1,PASS,FAIL,yes,no,3.96626538e4,2.22440106e3,2.85204576e3,1.72714201e0,-4.74656097,147456,3,0,0,0,0,0,14110624 ns,13640422,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1530,16,1,PASS,FAIL,yes,no,4.39284375e4,2.30245859e3,2.90917295e3,1.76173710e0,-4.91882199,147456,3,0,0,0,0,0,14127667 ns,13657873,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1530,24,1,PASS,FAIL,yes,no,4.26300659e4,2.28871304e3,2.87972417e3,1.74390350e0,-4.83044899,147456,3,0,0,0,0,0,14146835 ns,13677502,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1530,26,1,PASS,FAIL,yes,no,3.88991362e4,2.24652741e3,2.85524457e3,1.72907915e0,-4.75629746,147456,3,0,0,0,0,0,14128126 ns,13657045,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1559,0,1,PASS,FAIL,no,no,4.19172469e4,2.30107692e3,2.89281623e3,1.75183179e0,-4.86984806,147456,0,0,0,0,0,0,14153416 ns,13695210,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1559,4,1,PASS,FAIL,no,no,4.12547781e4,2.28382335e3,2.89213514e3,1.75141934e0,-4.86780280,147456,0,0,0,0,0,0,14124459 ns,13653335,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1559,8,1,PASS,FAIL,no,no,4.04481684e4,2.28257448e3,2.84912316e3,1.72537214e0,-4.73765562,147456,0,0,0,0,0,0,14090584 ns,13627123,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1559,16,1,PASS,FAIL,no,no,4.39576149e4,2.31171106e3,2.91214670e3,1.76353794e0,-4.92769615,147456,0,0,0,0,0,0,14058541 ns,13588044,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1559,24,1,PASS,FAIL,no,no,4.43851961e4,2.29553925e3,2.92832164e3,1.77333316e0,-4.97580671,147456,0,0,0,0,0,0,14117417 ns,13633288,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1559,26,1,PASS,FAIL,no,no,4.00034604e4,2.30253850e3,2.87289482e3,1.73976779e0,-4.80982570,147456,0,0,0,0,0,0,14166002 ns,13684124,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1616,0,1,PASS,FAIL,yes,no,4.34798092e4,2.33563558e3,2.93919917e3,1.77992038e0,-5.00801151,147456,3,0,0,0,0,0,14105084 ns,13637419,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1616,4,1,PASS,FAIL,yes,no,4.46619168e4,2.27428004e3,2.86932220e3,1.73760428e0,-4.79901754,147456,3,0,0,0,0,0,14132624 ns,13654248,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1616,8,1,PASS,FAIL,yes,no,4.12978801e4,2.20835019e3,2.86800762e3,1.73680820e0,-4.79503719,147456,3,0,0,0,0,0,14124458 ns,13645081,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1616,16,1,PASS,FAIL,yes,no,4.17962630e4,2.28189542e3,2.86719596e3,1.73631667e0,-4.79257871,147456,3,0,0,0,0,0,14132792 ns,13655333,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1616,24,1,PASS,FAIL,yes,no,4.30414394e4,2.28951691e3,2.87875898e3,1.74331900e0,-4.82753728,147456,3,0,0,0,0,0,14112791 ns,13640206,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,add-output,0,1616,26,1,PASS,FAIL,yes,no,4.43422773e4,2.26051636e3,3.00200310e3,1.81795318e0,-5.19165389,147456,3,0,0,0,0,0,14112708 ns,13642628,147456,147456,303104,327683,327683
